,close,date,high,low,open,time,unix,vol_fiat,volume
0,1.768e-05,2022-05-20,1.784e-05,1.737e-05,1.755e-05,2022-05-20,1653004800,19.4183119208,1098320.81
1,1.758e-05,2022-05-19,1.801e-05,1.715e-05,1.77e-05,2022-05-19,1652918400,29.6777810736,1688155.92
2,1.762e-05,2022-05-18,1.914e-05,1.753e-05,1.895e-05,2022-05-18,1652832000,41.1742322234,2336789.57
3,1.898e-05,2022-05-17,1.958e-05,1.861e-05,1.867e-05,2022-05-17,1652745600,30.8112539852,1623353.74
4,1.865e-05,2022-05-16,1.977e-05,1.851e-05,1.904e-05,2022-05-16,1652659200,35.7035310925,1914398.45
5,1.908e-05,2022-05-15,1.921e-05,1.738e-05,1.787e-05,2022-05-15,1652572800,31.0062903804,1625067.63
6,1.787e-05,2022-05-14,1.87e-05,1.705e-05,1.812e-05,2022-05-14,1652486400,47.07160395619999,2634113.26
7,1.807e-05,2022-05-13,1.971e-05,1.629e-05,1.629e-05,2022-05-13,1652400000,107.6844803463,5959296.09
8,1.63e-05,2022-05-12,1.829e-05,1.508e-05,1.782e-05,2022-05-12,1652313600,171.66023254299998,10531302.61
9,1.783e-05,2022-05-11,2.083e-05,1.674e-05,2.026e-05,2022-05-11,1652227200,177.79862735370003,9971880.39
10,2.026e-05,2022-05-10,2.171e-05,1.961e-05,2.008e-05,2022-05-10,1652140800,134.9757722702,6662180.27
11,2.006e-05,2022-05-09,2.207e-05,1.972e-05,2.177e-05,2022-05-09,1652054400,117.23062635920002,5843999.32
12,2.176e-05,2022-05-08,2.204e-05,2.128e-05,2.143e-05,2022-05-08,1651968000,33.7751104,1552165.0
13,2.143e-05,2022-05-07,2.182e-05,2.136e-05,2.173e-05,2022-05-07,1651881600,34.4628900157,1608160.99
14,2.175e-05,2022-05-06,2.199e-05,2.137e-05,2.155e-05,2022-05-06,1651795200,52.0908613275,2394982.13
15,2.157e-05,2022-05-05,2.28e-05,2.117e-05,2.266e-05,2022-05-05,1651708800,110.8847844633,5140694.69
16,2.264e-05,2022-05-04,2.266e-05,2.034e-05,2.041e-05,2022-05-04,1651622400,73.1938433304,3232943.61
17,2.042e-05,2022-05-03,2.074e-05,2.017e-05,2.027e-05,2022-05-03,1651536000,22.0126225734,1077993.27
18,2.027e-05,2022-05-02,2.058e-05,1.996e-05,2.053e-05,2022-05-02,1651449600,21.9108427164,1080949.32
19,2.054e-05,2022-05-01,2.074e-05,1.984e-05,2.009e-05,2022-05-01,1651363200,33.2535022794,1618963.11
20,2.007e-05,2022-04-30,2.112e-05,1.956e-05,2.085e-05,2022-04-30,1651276800,31.7506534983,1581995.69
21,2.085e-05,2022-04-29,2.13e-05,2.069e-05,2.121e-05,2022-04-29,1651190400,21.006494262,1007505.72
22,2.122e-05,2022-04-28,2.145e-05,2.099e-05,2.142e-05,2022-04-28,1651104000,20.438239285,963159.25
23,2.142e-05,2022-04-27,2.19e-05,2.131e-05,2.168e-05,2022-04-27,1651017600,32.6652840864,1524989.92
24,2.166e-05,2022-04-26,2.222e-05,2.155e-05,2.221e-05,2022-04-26,1650931200,28.744965423,1327099.05
25,2.222e-05,2022-04-25,2.246e-05,2.147e-05,2.244e-05,2022-04-25,1650844800,32.474994398,1461520.9
26,2.243e-05,2022-04-24,2.261e-05,2.23e-05,2.247e-05,2022-04-24,1650758400,9.6303947433,429353.31
27,2.248e-05,2022-04-23,2.29e-05,2.241e-05,2.288e-05,2022-04-23,1650672000,7.7457578064,344562.18
28,2.285e-05,2022-04-22,2.296e-05,2.246e-05,2.247e-05,2022-04-22,1650585600,12.5315672325,548427.45
29,2.248e-05,2022-04-21,2.279e-05,2.22e-05,2.266e-05,2022-04-21,1650499200,22.109174416,983504.2
30,2.264e-05,2022-04-20,2.32e-05,2.258e-05,2.29e-05,2022-04-20,1650412800,11.4671715464,506500.51
31,2.293e-05,2022-04-19,2.309e-05,2.271e-05,2.295e-05,2022-04-19,1650326400,17.419776540999997,759693.7
32,2.295e-05,2022-04-18,2.324e-05,2.249e-05,2.304e-05,2022-04-18,1650240000,22.629582198,986038.44
33,2.305e-05,2022-04-17,2.374e-05,2.305e-05,2.358e-05,2022-04-17,1650153600,10.50964289,455949.8
34,2.356e-05,2022-04-16,2.373e-05,2.334e-05,2.353e-05,2022-04-16,1650067200,9.7551998832,414057.72
35,2.354e-05,2022-04-15,2.379e-05,2.333e-05,2.337e-05,2022-04-15,1649980800,14.180329572200002,602392.93
36,2.335e-05,2022-04-14,2.378e-05,2.325e-05,2.368e-05,2022-04-14,1649894400,12.069342272,516888.32
37,2.367e-05,2022-04-13,2.393e-05,2.338e-05,2.381e-05,2022-04-13,1649808000,17.8051039713,752222.39
38,2.38e-05,2022-04-12,2.418e-05,2.324e-05,2.328e-05,2022-04-12,1649721600,17.300537253999998,726913.33
39,2.328e-05,2022-04-11,2.436e-05,2.301e-05,2.432e-05,2022-04-11,1649635200,48.5679400416,2086251.72
40,2.435e-05,2022-04-10,2.479e-05,2.419e-05,2.445e-05,2022-04-10,1649548800,13.087792866,537486.36
41,2.444e-05,2022-04-09,2.458e-05,2.417e-05,2.425e-05,2022-04-09,1649462400,13.0023666812,532011.73
42,2.424e-05,2022-04-08,2.523e-05,2.42e-05,2.508e-05,2022-04-08,1649376000,23.8255476312,982902.13
43,2.507e-05,2022-04-07,2.517e-05,2.427e-05,2.435e-05,2022-04-07,1649289600,36.6931507009,1463627.87
44,2.436e-05,2022-04-06,2.578e-05,2.429e-05,2.577e-05,2022-04-06,1649203200,70.129505838,2878879.55
45,2.575e-05,2022-04-05,2.613e-05,2.555e-05,2.602e-05,2022-04-05,1649116800,35.6339909825,1383844.31
46,2.598e-05,2022-04-04,2.702e-05,2.536e-05,2.554e-05,2022-04-04,1649030400,89.3070465468,3437530.66
47,2.553e-05,2022-04-03,2.557e-05,2.507e-05,2.524e-05,2022-04-03,1648944000,25.537261242600003,1000284.42
48,2.523e-05,2022-04-02,2.565e-05,2.49e-05,2.517e-05,2022-04-02,1648857600,29.1292127364,1154546.68
49,2.517e-05,2022-04-01,2.562e-05,2.487e-05,2.509e-05,2022-04-01,1648771200,47.5344365214,1888535.42
50,2.509e-05,2022-03-31,2.599e-05,2.489e-05,2.525e-05,2022-03-31,1648684800,92.7948820175,3698480.75
51,2.526e-05,2022-03-30,2.555e-05,2.488e-05,2.509e-05,2022-03-30,1648598400,32.527588701,1287711.35
52,2.511e-05,2022-03-29,2.591e-05,2.479e-05,2.479e-05,2022-03-29,1648512000,66.89135863439999,2663933.04
53,2.481e-05,2022-03-28,2.633e-05,2.469e-05,2.528e-05,2022-03-28,1648425600,122.4087716091,4933848.11
54,2.528e-05,2022-03-27,2.591e-05,2.463e-05,2.583e-05,2022-03-27,1648339200,79.1253051232,3129956.69
55,2.586e-05,2022-03-26,2.602e-05,2.445e-05,2.468e-05,2022-03-26,1648252800,50.8673252022,1967027.27
56,2.47e-05,2022-03-25,2.65e-05,2.436e-05,2.57e-05,2022-03-25,1648166400,111.919998541,4531174.03
57,2.57e-05,2022-03-24,2.733e-05,2.525e-05,2.582e-05,2022-03-24,1648080000,209.70743568000003,8159822.4
58,2.583e-05,2022-03-23,2.586e-05,2.286e-05,2.3e-05,2022-03-23,1647993600,289.2452603229,11198035.63
59,2.301e-05,2022-03-22,2.308e-05,2.186e-05,2.24e-05,2022-03-22,1647907200,100.95989138820002,4387652.82
60,2.238e-05,2022-03-21,2.274e-05,2.124e-05,2.127e-05,2022-03-21,1647820800,51.0197544828,2279703.06
61,2.126e-05,2022-03-20,2.181e-05,2.107e-05,2.142e-05,2022-03-20,1647734400,38.235361648,1798464.8
62,2.139e-05,2022-03-19,2.179e-05,2.035e-05,2.041e-05,2022-03-19,1647648000,51.4370850759,2404725.81
63,2.039e-05,2022-03-18,2.071e-05,2.029e-05,2.04e-05,2022-03-18,1647561600,26.1404424452,1282022.68
64,2.042e-05,2022-03-17,2.089e-05,2.027e-05,2.042e-05,2022-03-17,1647475200,42.7314080134,2092625.27
65,2.041e-05,2022-03-16,2.059e-05,1.989e-05,2.034e-05,2022-03-16,1647388800,78.997652006,3870536.6
66,2.033e-05,2022-03-15,2.06e-05,2.02e-05,2.025e-05,2022-03-15,1647302400,43.4531179634,2137388.98
67,2.024e-05,2022-03-14,2.104e-05,2.022e-05,2.083e-05,2022-03-14,1647216000,45.505838523200005,2248312.18
68,2.084e-05,2022-03-13,2.103e-05,2.025e-05,2.036e-05,2022-03-13,1647129600,44.804884018,2149946.45
69,2.033e-05,2022-03-12,2.043e-05,2.022e-05,2.036e-05,2022-03-12,1647043200,20.3904018531,1002971.07
70,2.036e-05,2022-03-11,2.066e-05,2.03e-05,2.047e-05,2022-03-11,1646956800,39.59194564880001,1944594.58
71,2.046e-05,2022-03-10,2.069e-05,2.009e-05,2.024e-05,2022-03-10,1646870400,45.672218625,2232268.75
72,2.026e-05,2022-03-09,2.075e-05,1.996e-05,2.07e-05,2022-03-09,1646784000,52.0248095632,2567858.32
73,2.071e-05,2022-03-08,2.106e-05,2.054e-05,2.089e-05,2022-03-08,1646697600,54.8293072793,2647479.83
74,2.086e-05,2022-03-07,2.163e-05,2.086e-05,2.142e-05,2022-03-07,1646611200,61.987049076400005,2971574.74
75,2.143e-05,2022-03-06,2.202e-05,2.14e-05,2.194e-05,2022-03-06,1646524800,27.2826296493,1273104.51
76,2.194e-05,2022-03-05,2.25e-05,2.12e-05,2.158e-05,2022-03-05,1646438400,43.7806159686,1995470.19
77,2.156e-05,2022-03-04,2.166e-05,2.092e-05,2.123e-05,2022-03-04,1646352000,62.0871982808,2879740.18
78,2.123e-05,2022-03-03,2.149e-05,2.098e-05,2.138e-05,2022-03-03,1646265600,41.2862792815,1944714.05
79,2.135e-05,2022-03-02,2.198e-05,2.129e-05,2.168e-05,2022-03-02,1646179200,45.9835806815,2153797.69
80,2.168e-05,2022-03-01,2.265e-05,2.159e-05,2.232e-05,2022-03-01,1646092800,69.8038480792,3219734.69
81,2.231e-05,2022-02-28,2.338e-05,2.167e-05,2.268e-05,2022-02-28,1646006400,82.59760800400001,3702268.4
82,2.269e-05,2022-02-27,2.299e-05,2.22e-05,2.268e-05,2022-02-27,1645920000,52.0096808266,2292185.14
83,2.267e-05,2022-02-26,2.356e-05,2.264e-05,2.292e-05,2022-02-26,1645833600,51.2800373798,2262021.94
84,2.294e-05,2022-02-25,2.312e-05,2.167e-05,2.229e-05,2022-02-25,1645747200,62.386988332600005,2719572.29
85,2.225e-05,2022-02-24,2.344e-05,2.142e-05,2.322e-05,2022-02-24,1645660800,251.5468968475,11305478.51
86,2.321e-05,2022-02-23,2.475e-05,2.309e-05,2.322e-05,2022-02-23,1645574400,99.9555532954,4306572.74
87,2.321e-05,2022-02-22,2.35e-05,2.238e-05,2.316e-05,2022-02-22,1645488000,171.9842473778,7409920.18
88,2.318e-05,2022-02-21,2.528e-05,2.31e-05,2.427e-05,2022-02-21,1645401600,249.72327251560003,10773221.42
89,2.428e-05,2022-02-20,2.494e-05,2.397e-05,2.485e-05,2022-02-20,1645315200,121.6520256716,5010379.97
90,2.486e-05,2022-02-19,2.519e-05,2.456e-05,2.49e-05,2022-02-19,1645228800,127.47757859979998,5127818.93
91,2.49e-05,2022-02-18,2.555e-05,2.477e-05,2.516e-05,2022-02-18,1645142400,106.655734218,4283362.82
92,2.516e-05,2022-02-17,2.533e-05,2.448e-05,2.469e-05,2022-02-17,1645056000,76.22250003079999,3029511.13
93,2.468e-05,2022-02-16,2.51e-05,2.448e-05,2.486e-05,2022-02-16,1644969600,54.9247244808,2225475.06
94,2.486e-05,2022-02-15,2.516e-05,2.442e-05,2.467e-05,2022-02-15,1644883200,87.58062276700001,3522953.45
95,2.467e-05,2022-02-14,2.485e-05,2.427e-05,2.48e-05,2022-02-14,1644796800,76.99787448560001,3121113.68
96,2.48e-05,2022-02-13,2.524e-05,2.464e-05,2.505e-05,2022-02-13,1644710400,79.281161792,3196821.04
97,2.507e-05,2022-02-12,2.574e-05,2.454e-05,2.547e-05,2022-02-12,1644624000,84.21666399409999,3359260.63
98,2.548e-05,2022-02-11,2.676e-05,2.539e-05,2.642e-05,2022-02-11,1644537600,91.17879771,3578445.75
99,2.644e-05,2022-02-10,2.718e-05,2.62e-05,2.689e-05,2022-02-10,1644451200,108.5830215384,4106770.86
100,2.689e-05,2022-02-09,2.754e-05,2.651e-05,2.668e-05,2022-02-09,1644364800,101.2593403707,3765687.63
101,2.668e-05,2022-02-08,2.854e-05,2.634e-05,2.735e-05,2022-02-08,1644278400,159.6845493068,5985178.01
102,2.733e-05,2022-02-07,2.801e-05,2.675e-05,2.695e-05,2022-02-07,1644192000,150.2556233886,5497827.42
103,2.696e-05,2022-02-06,2.748e-05,2.669e-05,2.72e-05,2022-02-06,1644105600,54.713024356,2029414.85
104,2.719e-05,2022-02-05,2.828e-05,2.678e-05,2.738e-05,2022-02-05,1644019200,115.84695141689998,4260645.51
105,2.74e-05,2022-02-04,2.849e-05,2.698e-05,2.844e-05,2022-02-04,1643932800,103.151424248,3764650.52
106,2.842e-05,2022-02-03,2.872e-05,2.772e-05,2.782e-05,2022-02-03,1643846400,57.6234802864,2027567.92
107,2.78e-05,2022-02-02,2.845e-05,2.759e-05,2.831e-05,2022-02-02,1643760000,105.35494158,3789746.1
108,2.833e-05,2022-02-01,2.833e-05,2.704e-05,2.735e-05,2022-02-01,1643673600,135.1688101993,4771225.21
109,2.734e-05,2022-01-31,2.774e-05,2.708e-05,2.734e-05,2022-01-31,1643587200,122.6047429774,4484445.61
110,2.733e-05,2022-01-30,2.817e-05,2.726e-05,2.777e-05,2022-01-30,1643500800,97.5211754832,3568283.04
111,2.775e-05,2022-01-29,2.848e-05,2.766e-05,2.776e-05,2022-01-29,1643414400,99.158136495,3573266.18
112,2.779e-05,2022-01-28,2.844e-05,2.767e-05,2.804e-05,2022-01-28,1643328000,98.1803095035,3532936.65
113,2.805e-05,2022-01-27,2.926e-05,2.803e-05,2.925e-05,2022-01-27,1643241600,144.617273922,5155696.04
114,2.926e-05,2022-01-26,3.015e-05,2.767e-05,2.82e-05,2022-01-26,1643155200,258.1226570076,8821690.26
115,2.821e-05,2022-01-25,2.917e-05,2.77e-05,2.907e-05,2022-01-25,1643068800,148.9016571406,5278328.86
116,2.908e-05,2022-01-24,3.098e-05,2.873e-05,3.098e-05,2022-01-24,1642982400,358.6501196056,12333222.82
117,3.101e-05,2022-01-23,3.24e-05,3.008e-05,3.054e-05,2022-01-23,1642896000,270.94530753710006,8737352.71
118,3.053e-05,2022-01-22,3.179e-05,2.699e-05,3.074e-05,2022-01-22,1642809600,413.5688842943,13546311.31
119,3.076e-05,2022-01-21,3.199e-05,3.045e-05,3.094e-05,2022-01-21,1642723200,265.34828701,8626407.25
120,3.094e-05,2022-01-20,3.292e-05,3.063e-05,3.207e-05,2022-01-20,1642636800,247.7133258054,8006248.41
121,3.205e-05,2022-01-19,3.617e-05,3.183e-05,3.441e-05,2022-01-19,1642550400,290.33042510049995,9058671.61
122,3.442e-05,2022-01-18,3.882e-05,3.406e-05,3.798e-05,2022-01-18,1642464000,358.6479209772,10419753.66
123,3.797e-05,2022-01-17,3.803e-05,3.236e-05,3.285e-05,2022-01-17,1642377600,498.0544139399,13117050.67
124,3.282e-05,2022-01-16,3.291e-05,2.992e-05,3e-05,2022-01-16,1642291200,223.0396217412,6795844.66
125,2.999e-05,2022-01-15,3.03e-05,2.935e-05,2.999e-05,2022-01-15,1642204800,70.78824605,2360395.0
126,3e-05,2022-01-14,3.055e-05,2.885e-05,2.894e-05,2022-01-14,1642118400,130.5878082,4352926.94
127,2.894e-05,2022-01-13,3.099e-05,2.887e-05,2.99e-05,2022-01-13,1642032000,160.315403237,5539578.55
128,2.988e-05,2022-01-12,2.99e-05,2.779e-05,2.78e-05,2022-01-12,1641945600,172.3442152572,5767878.69
129,2.777e-05,2022-01-11,2.801e-05,2.685e-05,2.685e-05,2022-01-11,1641859200,97.4390422046,3508787.98
130,2.685e-05,2022-01-10,2.809e-05,2.676e-05,2.796e-05,2022-01-10,1641772800,120.2089576275,4477056.15
131,2.793e-05,2022-01-09,2.863e-05,2.767e-05,2.833e-05,2022-01-09,1641686400,81.69167049119999,2924871.84
132,2.834e-05,2022-01-08,2.977e-05,2.772e-05,2.909e-05,2022-01-08,1641600000,104.5097104688,3687710.32
133,2.909e-05,2022-01-07,2.982e-05,2.881e-05,2.971e-05,2022-01-07,1641513600,165.8460561306,5701136.34
134,2.971e-05,2022-01-06,3.001e-05,2.781e-05,2.829e-05,2022-01-06,1641427200,119.1347496419,4009920.89
135,2.83e-05,2022-01-05,2.908e-05,2.783e-05,2.858e-05,2022-01-05,1641340800,111.820109829,3951240.63
136,2.857e-05,2022-01-04,2.881e-05,2.812e-05,2.839e-05,2022-01-04,1641254400,81.37198919709999,2848162.03
137,2.839e-05,2022-01-03,2.913e-05,2.836e-05,2.911e-05,2022-01-03,1641168000,85.64507996340001,3016734.06
138,2.912e-05,2022-01-02,2.914e-05,2.85e-05,2.892e-05,2022-01-02,1641081600,68.0430622144,2336643.62
139,2.89e-05,2022-01-01,2.899e-05,2.795e-05,2.83e-05,2022-01-01,1640995200,70.96642730800001,2455585.72
140,2.83e-05,2021-12-31,2.893e-05,2.795e-05,2.882e-05,2021-12-31,1640908800,120.491484529,4257649.63
141,2.881e-05,2021-12-30,2.895e-05,2.793e-05,2.866e-05,2021-12-30,1640822400,112.0472432447,3889178.87
142,2.866e-05,2021-12-29,2.993e-05,2.851e-05,2.942e-05,2021-12-29,1640736000,133.230425073,4648654.05
143,2.945e-05,2021-12-28,3.125e-05,2.899e-05,2.989e-05,2021-12-28,1640649600,205.873409723,6990608.14
144,2.989e-05,2021-12-27,3.138e-05,2.855e-05,2.867e-05,2021-12-27,1640563200,192.9887908578,6456634.02
145,2.867e-05,2021-12-26,2.917e-05,2.836e-05,2.88e-05,2021-12-26,1640476800,113.4369215528,3956641.84
146,2.881e-05,2021-12-25,2.885e-05,2.727e-05,2.738e-05,2021-12-25,1640390400,103.1672340344,3580952.24
147,2.739e-05,2021-12-24,2.911e-05,2.733e-05,2.902e-05,2021-12-24,1640304000,125.3899472397,4577946.23
148,2.902e-05,2021-12-23,2.94e-05,2.714e-05,2.731e-05,2021-12-23,1640217600,207.3774696388,7146018.94
149,2.733e-05,2021-12-22,2.787e-05,2.619e-05,2.619e-05,2021-12-22,1640131200,164.0567666904,6002808.88
150,2.618e-05,2021-12-21,2.648e-05,2.563e-05,2.637e-05,2021-12-21,1640044800,87.9796131676,3360565.82
151,2.637e-05,2021-12-20,2.677e-05,2.629e-05,2.666e-05,2021-12-20,1639958400,89.19093376890001,3382287.97
152,2.666e-05,2021-12-19,2.777e-05,2.647e-05,2.651e-05,2021-12-19,1639872000,115.9988389052,4351044.22
153,2.652e-05,2021-12-18,2.701e-05,2.625e-05,2.639e-05,2021-12-18,1639785600,71.5971350328,2699741.14
154,2.639e-05,2021-12-17,2.664e-05,2.572e-05,2.601e-05,2021-12-17,1639699200,109.1914413408,4137606.72
155,2.602e-05,2021-12-16,2.699e-05,2.598e-05,2.685e-05,2021-12-16,1639612800,95.4610212324,3668755.62
156,2.685e-05,2021-12-15,2.7e-05,2.568e-05,2.621e-05,2021-12-15,1639526400,110.718733569,4123602.74
157,2.62e-05,2021-12-14,2.657e-05,2.575e-05,2.622e-05,2021-12-14,1639440000,110.74383732399998,4226864.02
158,2.621e-05,2021-12-13,2.706e-05,2.579e-05,2.689e-05,2021-12-13,1639353600,112.94609198380002,4309274.78
159,2.688e-05,2021-12-12,2.866e-05,2.671e-05,2.741e-05,2021-12-12,1639267200,161.5836778752,6011297.54
160,2.742e-05,2021-12-11,2.79e-05,2.53e-05,2.566e-05,2021-12-11,1639180800,155.89793455199998,5685555.6
161,2.566e-05,2021-12-10,2.728e-05,2.563e-05,2.711e-05,2021-12-10,1639094400,194.564192833,7582392.55
162,2.71e-05,2021-12-09,2.786e-05,2.708e-05,2.768e-05,2021-12-09,1639008000,155.210948688,5727341.28
163,2.764e-05,2021-12-08,2.806e-05,2.682e-05,2.726e-05,2021-12-08,1638921600,124.5012113504,4504385.36
164,2.724e-05,2021-12-07,2.888e-05,2.721e-05,2.811e-05,2021-12-07,1638835200,138.3454719768,5078761.82
165,2.813e-05,2021-12-06,2.84e-05,2.659e-05,2.793e-05,2021-12-06,1638748800,239.2251699535,8504271.95
166,2.79e-05,2021-12-05,2.895e-05,2.685e-05,2.886e-05,2021-12-05,1638662400,192.632560794,6904392.86
167,2.886e-05,2021-12-04,3.007e-05,2.651e-05,2.9e-05,2021-12-04,1638576000,358.71693305760004,12429554.16
168,2.901e-05,2021-12-03,3.058e-05,2.862e-05,3.044e-05,2021-12-03,1638489600,161.7277610997,5574896.97
169,3.044e-05,2021-12-02,3.116e-05,2.693e-05,2.705e-05,2021-12-02,1638403200,291.88474285160004,9588854.89
170,2.704e-05,2021-12-01,2.813e-05,2.693e-05,2.729e-05,2021-12-01,1638316800,129.8612902704,4802562.51
171,2.729e-05,2021-11-30,2.823e-05,2.715e-05,2.774e-05,2021-11-30,1638230400,93.3203130932,3419579.08
172,2.773e-05,2021-11-29,2.808e-05,2.735e-05,2.782e-05,2021-11-29,1638144000,76.5526256759,2760642.83
173,2.784e-05,2021-11-28,2.823e-05,2.66e-05,2.821e-05,2021-11-28,1638057600,175.6582122048,6309562.22
174,2.822e-05,2021-11-27,2.897e-05,2.817e-05,2.853e-05,2021-11-27,1637971200,74.8768269848,2653324.84
175,2.854e-05,2021-11-26,2.904e-05,2.704e-05,2.843e-05,2021-11-26,1637884800,187.9331447484,6584903.46
176,2.843e-05,2021-11-25,2.975e-05,2.813e-05,2.911e-05,2021-11-25,1637798400,172.3939178685,6063802.95
177,2.911e-05,2021-11-24,3.042e-05,2.825e-05,3.042e-05,2021-11-24,1637712000,274.8850409663,9442976.33
178,3.042e-05,2021-11-23,3.202e-05,3.023e-05,3.159e-05,2021-11-23,1637625600,117.3760421184,3858515.52
179,3.159e-05,2021-11-22,3.178e-05,3.085e-05,3.129e-05,2021-11-22,1637539200,95.7216187395,3030124.05
180,3.129e-05,2021-11-21,3.22e-05,3.129e-05,3.217e-05,2021-11-21,1637452800,51.276218406,1638741.4
181,3.219e-05,2021-11-20,3.336e-05,3.183e-05,3.21e-05,2021-11-20,1637366400,84.84559564050001,2635774.95
182,3.209e-05,2021-11-19,3.274e-05,3.115e-05,3.141e-05,2021-11-19,1637280000,137.7654981332,4293097.48
183,3.143e-05,2021-11-18,3.154e-05,3.005e-05,3.108e-05,2021-11-18,1637193600,215.5052459049,6856673.43
184,3.108e-05,2021-11-17,3.14e-05,3.054e-05,3.12e-05,2021-11-17,1637107200,157.96211088,5082436.0
185,3.121e-05,2021-11-16,3.223e-05,3.005e-05,3.173e-05,2021-11-16,1637020800,301.273706666,9653114.6
186,3.171e-05,2021-11-15,3.178e-05,3.107e-05,3.113e-05,2021-11-15,1636934400,105.382971876,3323335.6
187,3.112e-05,2021-11-14,3.188e-05,3.112e-05,3.185e-05,2021-11-14,1636848000,71.7828702,2306647.5
188,3.185e-05,2021-11-13,3.25e-05,3.179e-05,3.19e-05,2021-11-13,1636761600,86.194551716,2706265.36
189,3.188e-05,2021-11-12,3.235e-05,3.153e-05,3.207e-05,2021-11-12,1636675200,139.6368480652,4380076.79
190,3.21e-05,2021-11-11,3.297e-05,3.198e-05,3.233e-05,2021-11-11,1636588800,127.174801101,3961831.81
191,3.235e-05,2021-11-10,3.463e-05,3.059e-05,3.39e-05,2021-11-10,1636502400,329.39041934100004,10182084.06
192,3.388e-05,2021-11-09,3.507e-05,3.118e-05,3.149e-05,2021-11-09,1636416000,498.3187943272,14708346.94
193,3.15e-05,2021-11-08,3.25e-05,3.051e-05,3.193e-05,2021-11-08,1636329600,192.059350875,6097122.25
194,3.194e-05,2021-11-07,3.286e-05,3.189e-05,3.257e-05,2021-11-07,1636243200,92.2294288078,2887583.87
195,3.254e-05,2021-11-06,3.33e-05,3.234e-05,3.251e-05,2021-11-06,1636156800,111.2349188748,3418405.62
196,3.251e-05,2021-11-05,3.267e-05,3.188e-05,3.227e-05,2021-11-05,1636070400,102.4717576481,3152007.31
197,3.227e-05,2021-11-04,3.336e-05,3.184e-05,3.279e-05,2021-11-04,1635984000,131.6125734798,4078480.74
198,3.281e-05,2021-11-03,3.401e-05,3.093e-05,3.116e-05,2021-11-03,1635897600,361.27796415,11011215.0
199,3.118e-05,2021-11-02,3.198e-05,3.096e-05,3.198e-05,2021-11-02,1635811200,135.0873977054,4332501.53
200,3.199e-05,2021-11-01,3.253e-05,3.135e-05,3.205e-05,2021-11-01,1635724800,151.46988734359996,4734913.64
201,3.204e-05,2021-10-31,3.281e-05,3.116e-05,3.159e-05,2021-10-31,1635638400,132.6036186288,4138689.72
202,3.16e-05,2021-10-30,3.248e-05,3.143e-05,3.236e-05,2021-10-30,1635552000,106.909615172,3383215.67
203,3.234e-05,2021-10-29,3.321e-05,3.212e-05,3.284e-05,2021-10-29,1635465600,164.6243813676,5090426.14
204,3.279e-05,2021-10-28,3.444e-05,3.223e-05,3.272e-05,2021-10-28,1635379200,293.4367840104,8948971.76
205,3.271e-05,2021-10-27,3.548e-05,3.165e-05,3.542e-05,2021-10-27,1635292800,443.8404339853,13568952.43
206,3.541e-05,2021-10-26,3.579e-05,3.398e-05,3.401e-05,2021-10-26,1635206400,199.8894648722,5645000.42
207,3.401e-05,2021-10-25,3.49e-05,3.377e-05,3.483e-05,2021-10-25,1635120000,149.0509635488,4382562.88
208,3.482e-05,2021-10-24,3.542e-05,3.468e-05,3.534e-05,2021-10-24,1635033600,117.7795734264,3382526.52
209,3.532e-05,2021-10-23,3.576e-05,3.494e-05,3.552e-05,2021-10-23,1634947200,123.8948662444,3507782.17
210,3.551e-05,2021-10-22,3.568e-05,3.429e-05,3.436e-05,2021-10-22,1634860800,262.98390032019995,7405911.02
211,3.434e-05,2021-10-21,3.515e-05,3.313e-05,3.317e-05,2021-10-21,1634774400,426.9395062442,12432717.13
212,3.316e-05,2021-10-20,3.376e-05,3.26e-05,3.28e-05,2021-10-20,1634688000,348.0315015616,10495521.76
